"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"62",0.00255754475703325,0.00383631713554987,0.00383631713554987,0.00383631713554987,0.00383631713554987,0.00383631713554987,0.00255754475703325,0.0051150895140665,0.0051150895140665,0.00383631713554987,0.00255754475703325,0.00383631713554987,0.00255754475703325,0.00255754475703325,0.00383631713554987,0.921994884910486,0.00255754475703325,0.00255754475703325,0.00255754475703325,0.00255754475703325,0.00383631713554987,0.00255754475703325,0.00255754475703325,0.00255754475703325,0.00255754475703325
"63",0.0119250425894378,0.020442930153322,0.0613287904599659,0.00851788756388416,0.0187393526405451,0.00851788756388416,0.0136286201022147,0.00511073253833049,0.0170357751277683,0.010221465076661,0.00511073253833049,0.00511073253833049,0.020442930153322,0.0170357751277683,0.0119250425894378,0.010221465076661,0.00681431005110733,0.010221465076661,0.00851788756388416,0.65076660988075,0.00511073253833049,0.00340715502555366,0.0459965928449744,0.0153321976149915,0.00851788756388416
"64",0.00301204819277108,0.00451807228915663,0.00301204819277108,0.00301204819277108,0.00301204819277108,0.00301204819277108,0.00301204819277108,0.914156626506024,0.00301204819277108,0.00451807228915663,0.00451807228915663,0.00301204819277108,0.00451807228915663,0.00301204819277108,0.00301204819277108,0.00602409638554217,0.00301204819277108,0.00451807228915663,0.00301204819277108,0.00301204819277108,0.00301204819277108,0.00301204819277108,0.00301204819277108,0.00301204819277108,0.00602409638554217
"65",0.00567375886524823,0.0184397163120567,0.00851063829787234,0.00283687943262411,0.00283687943262411,0.00425531914893617,0.0113475177304965,0.00425531914893617,0.00283687943262411,0.00425531914893617,0.0113475177304965,0.00567375886524823,0.00709219858156028,0.00709219858156028,0.00567375886524823,0.00283687943262411,0.00425531914893617,0.00567375886524823,0.853900709219858,0.00425531914893617,0.00567375886524823,0.00283687943262411,0.00425531914893617,0.0099290780141844,0.00425531914893617
"66",0.0147420147420147,0.0085995085995086,0.0147420147420147,0.0503685503685504,0.027027027027027,0.0319410319410319,0.042997542997543,0.0257985257985258,0.0503685503685504,0.0085995085995086,0.00368550368550369,0.0319410319410319,0.487714987714988,0.027027027027027,0.0343980343980344,0.0135135135135135,0.0233415233415233,0.0184275184275184,0.00614250614250614,0.0085995085995086,0.0184275184275184,0.00737100737100737,0.0257985257985258,0.0085995085995086,0.00982800982800983
"67",0.00282885431400283,0.00424328147100424,0.00707213578500707,0.0509193776520509,0.00282885431400283,0.835926449787836,0.0099009900990099,0.00424328147100424,0.00424328147100424,0.00282885431400283,0.00565770862800566,0.00282885431400283,0.00424328147100424,0.00565770862800566,0.00565770862800566,0.00707213578500707,0.00282885431400283,0.00282885431400283,0.00848656294200849,0.00282885431400283,0.00424328147100424,0.00282885431400283,0.00707213578500707,0.00565770862800566,0.00707213578500707
"68",0.00786516853932584,0.00786516853932584,0.00337078651685393,0.00674157303370787,0.00561797752808989,0.00674157303370787,0.0146067415730337,0.0112359550561798,0.539325842696629,0.0415730337078652,0.00449438202247191,0.00449438202247191,0.00449438202247191,0.159550561797753,0.0112359550561798,0.00561797752808989,0.0157303370786517,0.0269662921348315,0.00337078651685393,0.00898876404494382,0.0168539325842697,0.00674157303370787,0.0157303370786517,0.00337078651685393,0.0674157303370786
"69",0.00998573466476462,0.00285306704707561,0.00285306704707561,0.00855920114122682,0.00285306704707561,0.112696148359486,0.00570613409415121,0.0599144079885877,0.00855920114122682,0.00427960057061341,0.661911554921541,0.00713266761768902,0.00427960057061341,0.00427960057061341,0.0128388017118402,0.00713266761768902,0.00713266761768902,0.00855920114122682,0.00427960057061341,0.00713266761768902,0.00855920114122682,0.00285306704707561,0.00427960057061341,0.00998573466476462,0.0313837375178317
"70",0.0037037037037037,0.00617283950617284,0.928395061728395,0.00246913580246914,0.00246913580246914,0.0037037037037037,0.00246913580246914,0.00246913580246914,0.00246913580246914,0.0037037037037037,0.00246913580246914,0.00246913580246914,0.00246913580246914,0.00246913580246914,0.00246913580246914,0.0037037037037037,0.00246913580246914,0.00493827160493827,0.0037037037037037,0.00246913580246914,0.00246913580246914,0.00246913580246914,0.00246913580246914,0.00246913580246914,0.00246913580246914
"71",0.00357142857142857,0.00238095238095238,0.00238095238095238,0.00238095238095238,0.00833333333333333,0.00238095238095238,0.00714285714285714,0.00357142857142857,0.00238095238095238,0.00238095238095238,0.925,0.00357142857142857,0.00238095238095238,0.00238095238095238,0.00357142857142857,0.00238095238095238,0.00238095238095238,0.00357142857142857,0.00238095238095238,0.00357142857142857,0.00238095238095238,0.00238095238095238,0.00238095238095238,0.00238095238095238,0.00238095238095238
"72",0.0037593984962406,0.0025062656641604,0.0025062656641604,0.0025062656641604,0.0025062656641604,0.0025062656641604,0.0037593984962406,0.0037593984962406,0.921052631578947,0.0037593984962406,0.0025062656641604,0.0025062656641604,0.0037593984962406,0.0025062656641604,0.0050125313283208,0.0025062656641604,0.0050125313283208,0.0050125313283208,0.0025062656641604,0.0037593984962406,0.0037593984962406,0.0025062656641604,0.0037593984962406,0.0037593984962406,0.0025062656641604
"73",0.0100334448160535,0.00501672240802676,0.0877926421404682,0.0175585284280936,0.0100334448160535,0.040133779264214,0.00250836120401338,0.0535117056856187,0.00167224080267559,0.626254180602007,0.00250836120401338,0.00501672240802676,0.0100334448160535,0.0192307692307692,0.00418060200668896,0.00418060200668896,0.00334448160535117,0.0576923076923077,0.00501672240802676,0.00501672240802676,0.0125418060200669,0.00836120401337793,0.00418060200668896,0.00250836120401338,0.00167224080267559
"74",0.00342465753424658,0.0136986301369863,0.0045662100456621,0.00228310502283105,0.0285388127853881,0.0399543378995434,0.0114155251141553,0.00799086757990868,0.0125570776255708,0.00228310502283105,0.0182648401826484,0.0045662100456621,0.0091324200913242,0.0125570776255708,0.00228310502283105,0.00799086757990868,0.0045662100456621,0.777397260273973,0.00342465753424658,0.00228310502283105,0.00570776255707763,0.0148401826484018,0.00342465753424658,0.0045662100456621,0.00228310502283105
"75",0.00383631713554987,0.00255754475703325,0.00255754475703325,0.0051150895140665,0.00255754475703325,0.00255754475703325,0.00383631713554987,0.00255754475703325,0.00255754475703325,0.00255754475703325,0.00383631713554987,0.00255754475703325,0.00255754475703325,0.00383631713554987,0.00383631713554987,0.924552429667519,0.00255754475703325,0.0051150895140665,0.00255754475703325,0.00255754475703325,0.0051150895140665,0.00255754475703325,0.00255754475703325,0.00255754475703325,0.00255754475703325
"76",0.0112994350282486,0.13135593220339,0.0169491525423729,0.00706214689265537,0.00706214689265537,0.0240112994350282,0.0324858757062147,0.22316384180791,0.00706214689265537,0.00847457627118644,0.0127118644067797,0.00706214689265537,0.101694915254237,0.0833333333333333,0.0254237288135593,0.200564971751412,0.0338983050847458,0.0127118644067797,0.00423728813559322,0.00706214689265537,0.00423728813559322,0.00423728813559322,0.00847457627118644,0.00564971751412429,0.019774011299435
"77",0.00411522633744856,0.00411522633744856,0.00960219478737997,0.00548696844993141,0.0178326474622771,0.00274348422496571,0.00685871056241427,0.0123456790123457,0.00274348422496571,0.037037037037037,0.0109739368998628,0.00823045267489712,0.0164609053497942,0.0205761316872428,0.0288065843621399,0.718792866941015,0.00823045267489712,0.00274348422496571,0.0137174211248285,0.00411522633744856,0.00823045267489712,0.00960219478737997,0.0274348422496571,0.00823045267489712,0.0109739368998628
"78",0.00238095238095238,0.00357142857142857,0.00357142857142857,0.00238095238095238,0.00595238095238095,0.00357142857142857,0.00238095238095238,0.00238095238095238,0.00357142857142857,0.00238095238095238,0.923809523809524,0.00238095238095238,0.00357142857142857,0.00238095238095238,0.00238095238095238,0.00476190476190476,0.00238095238095238,0.00595238095238095,0.00238095238095238,0.00238095238095238,0.00238095238095238,0.00357142857142857,0.00238095238095238,0.00476190476190476,0.00238095238095238
"79",0.0100603621730382,0.0120724346076459,0.0462776659959759,0.0201207243460765,0.0442655935613682,0.00804828973843058,0.0100603621730382,0.169014084507042,0.00603621730382294,0.00804828973843058,0.0120724346076459,0.0181086519114688,0.44466800804829,0.0120724346076459,0.00804828973843058,0.0241448692152917,0.0321931589537223,0.0100603621730382,0.00603621730382294,0.00402414486921529,0.028169014084507,0.0100603621730382,0.0201207243460765,0.0160965794768612,0.0201207243460765
"80",0.00352112676056338,0.0950704225352113,0.0105633802816901,0.00528169014084507,0.00528169014084507,0.0299295774647887,0.0123239436619718,0.0845070422535211,0.00704225352112676,0.0176056338028169,0.00880281690140845,0.0492957746478873,0.0105633802816901,0.0193661971830986,0.00528169014084507,0.0211267605633803,0.00880281690140845,0.00704225352112676,0.00352112676056338,0.00880281690140845,0.0158450704225352,0.0264084507042254,0.269366197183099,0.140845070422535,0.133802816901408
"81",0.00147275405007364,0.00147275405007364,0.00441826215022091,0.00294550810014728,0.00294550810014728,0.00294550810014728,0.00515463917525773,0.00441826215022091,0.00368188512518409,0.00368188512518409,0.00368188512518409,0.0316642120765832,0.00294550810014728,0.00220913107511046,0.00294550810014728,0.00957290132547865,0.00662739322533137,0.00589101620029455,0.00441826215022091,0.00441826215022091,0.00810014727540501,0.00368188512518409,0.00589101620029455,0.792341678939617,0.0824742268041237
"82",0.0032546786004882,0.00569568755085435,0.0244100895036615,0.0113913751017087,0.00244100895036615,0.0065093572009764,0.0048820179007323,0.0195280716029292,0.0081366965012205,0.707892595606184,0.0667209113100081,0.0081366965012205,0.00976403580146461,0.00732302685109845,0.0309194467046379,0.0105777054515867,0.0187144019528072,0.0032546786004882,0.00406834825061025,0.00569568755085435,0.00732302685109845,0.00569568755085435,0.0081366965012205,0.0065093572009764,0.0130187144019528
"83",0.00328407224958949,0.00656814449917898,0.00492610837438424,0.00328407224958949,0.00492610837438424,0.00492610837438424,0.00328407224958949,0.00492610837438424,0.00328407224958949,0.00492610837438424,0.00492610837438424,0.00821018062397373,0.00656814449917898,0.00492610837438424,0.00328407224958949,0.00328407224958949,0.00492610837438424,0.878489326765189,0.00328407224958949,0.00492610837438424,0.013136288998358,0.00492610837438424,0.00492610837438424,0.00328407224958949,0.00656814449917898
"84",0.00189214758751183,0.00189214758751183,0.00189214758751183,0.00283822138126774,0.00283822138126774,0.00189214758751183,0.00189214758751183,0.00283822138126774,0.00283822138126774,0.00662251655629139,0.00378429517502365,0.00189214758751183,0.935666982024598,0.00189214758751183,0.00378429517502365,0.00189214758751183,0.00473036896877956,0.00189214758751183,0.00189214758751183,0.00283822138126774,0.00378429517502365,0.00189214758751183,0.00189214758751183,0.00283822138126774,0.00189214758751183
"85",0.00342075256556442,0.00456100342075257,0.00342075256556442,0.00228050171037628,0.00684150513112885,0.00228050171037628,0.00228050171037628,0.00342075256556442,0.00456100342075257,0.00342075256556442,0.00798175598631699,0.00228050171037628,0.00228050171037628,0.909920182440137,0.00228050171037628,0.00456100342075257,0.00456100342075257,0.00228050171037628,0.00342075256556442,0.00228050171037628,0.0102622576966933,0.00228050171037628,0.00228050171037628,0.00228050171037628,0.00456100342075257
"86",0.00274725274725275,0.00274725274725275,0.00641025641025641,0.00549450549450549,0.00274725274725275,0.00274725274725275,0.00274725274725275,0.00183150183150183,0.0293040293040293,0.594322344322344,0.00183150183150183,0.00915750915750916,0.00274725274725275,0.00915750915750916,0.0402930402930403,0.00274725274725275,0.00366300366300366,0.00366300366300366,0.00366300366300366,0.00274725274725275,0.00274725274725275,0.021978021978022,0.00274725274725275,0.0100732600732601,0.231684981684982
"87",0.00272108843537415,0.00272108843537415,0.00272108843537415,0.00272108843537415,0.00408163265306122,0.00408163265306122,0.00272108843537415,0.00408163265306122,0.00680272108843537,0.00272108843537415,0.00408163265306122,0.00408163265306122,0.0054421768707483,0.00408163265306122,0.893877551020408,0.00408163265306122,0.00408163265306122,0.0108843537414966,0.00272108843537415,0.00272108843537415,0.00408163265306122,0.00272108843537415,0.00816326530612245,0.00952380952380952,0.00408163265306122
"88",0.0124223602484472,0.00372670807453416,0.843478260869565,0.00372670807453416,0.00993788819875776,0.0149068322981366,0.00248447204968944,0.0062111801242236,0.00248447204968944,0.00869565217391304,0.00372670807453416,0.00248447204968944,0.00745341614906832,0.00248447204968944,0.0186335403726708,0.0136645962732919,0.0062111801242236,0.00372670807453416,0.00248447204968944,0.00372670807453416,0.00869565217391304,0.00745341614906832,0.00496894409937888,0.00372670807453416,0.00248447204968944
"89",0.0123647604327666,0.00618238021638331,0.00309119010819165,0.00463678516228748,0.00309119010819165,0.893353941267388,0.00463678516228748,0.00463678516228748,0.00772797527047913,0.00309119010819165,0.00309119010819165,0.00309119010819165,0.00309119010819165,0.00309119010819165,0.00463678516228748,0.00309119010819165,0.00309119010819165,0.00618238021638331,0.00309119010819165,0.00463678516228748,0.00309119010819165,0.00309119010819165,0.00463678516228748,0.00463678516228748,0.00463678516228748
"90",0.0144927536231884,0.00263504611330698,0.0303030303030303,0.00395256916996047,0.0171277997364954,0.0144927536231884,0.0237154150197628,0.0592885375494071,0.00263504611330698,0.0434782608695652,0.0118577075098814,0.0303030303030303,0.00395256916996047,0.00527009222661397,0.0144927536231884,0.650856389986825,0.00658761528326746,0.00790513833992095,0.00527009222661397,0.00395256916996047,0.00790513833992095,0.00922266139657444,0.00527009222661397,0.00527009222661397,0.0197628458498024
"91",0.00279589934762349,0.0158434296365331,0.00372786579683131,0.0102516309412861,0.575955265610438,0.138863000931966,0.00279589934762349,0.00279589934762349,0.0065237651444548,0.00279589934762349,0.179869524697111,0.00372786579683131,0.00372786579683131,0.00372786579683131,0.00559179869524697,0.00745573159366263,0.00465983224603914,0.00186393289841566,0.00372786579683131,0.00279589934762349,0.00186393289841566,0.00559179869524697,0.00838769804287046,0.00186393289841566,0.00279589934762349
